trip_id,stop_sequence,stop_id,arrival_time,departure_time,timepoint,shape_dist_traveled
WK_235,22,PETT,21:24:16,21:24:36,1,24.94
WK_235,23,VAKK,21:26:37,21:26:57,1,26.14
WK_235,24,SNJN,21:28:15,21:28:35,1,26.87
WK_235,25,TPHT,21:30:43,21:30:43,1,27.87
WK_236,1,ALVA,20:41:28,20:50:00,1,0.14
WK_236,2,PNCU,20:52:00,20:52:20,1,1.87
WK_236,3,CPPY,20:53:47,20:54:07,1,2.83
WK_236,4,ATTK,20:55:33,20:55:53,1,3.82
WK_236,5,MUTT,20:57:19,20:57:49,1,4.76
WK_236,6,KLMT,21:00:15,21:00:35,1,6.81
WK_236,7,CCUV,21:02:24,21:02:44,1,8.2
WK_236,8,PDPM,21:04:28,21:04:48,1,9.44
WK_236,9,EDAP,21:06:40,21:07:10,1,10.83
WK_236,10,CGPP,21:09:02,21:09:22,1,12.13
WK_236,11,PARV,21:10:54,21:11:14,1,13.15
WK_236,12,JLSD,21:12:59,21:13:19,1,14.25
WK_236,13,KALR,21:14:48,21:15:08,1,15.3
WK_236,14,TNHL,21:16:05,21:16:25,1,15.77
WK_236,15,MGRD,21:18:23,21:18:53,1,16.97
WK_236,16,MACE,21:20:33,21:20:53,1,18.15
WK_236,17,ERSH,21:22:46,21:23:16,1,19.02
WK_236,18,KVTR,21:25:19,21:25:39,1,20.18
WK_236,19,EMKM,21:27:26,21:27:46,1,21.35
WK_236,20,VYTA,21:29:48,21:30:08,1,22.75
WK_236,21,THYK,21:31:48,21:32:08,1,23.8
WK_236,22,PETT,21:34:06,21:34:26,1,24.94
WK_236,23,VAKK,21:36:27,21:36:47,1,26.14
WK_236,24,SNJN,21:38:05,21:38:25,1,26.87
WK_236,25,TPHT,21:40:28,21:40:28,1,27.87
WK_237,1,TPHT,21:40:28,21:45:00,1,0.0
WK_237,2,SNJN,21:46:42,21:47:02,1,0.99
WK_237,3,VAKK,21:48:20,21:48:40,1,1.72
WK_237,4,PETT,21:50:48,21:51:08,1,2.94
WK_237,5,THYK,21:53:01,21:53:21,1,4.08
WK_237,6,VYTA,21:54:55,21:55:15,1,5.13
WK_237,7,EMKM,21:57:21,21:57:41,1,6.52
WK_237,8,KVTR,21:59:22,21:59:42,1,7.69
WK_237,9,ERSH,22:01:52,22:02:22,1,8.85
WK_237,10,MACE,22:04:16,22:04:36,1,9.73
WK_237,11,MGRD,22:06:16,22:06:46,1,10.91
WK_237,12,TNHL,22:08:33,22:08:53,1,12.12
WK_237,13,KALR,22:09:53,22:10:13,1,12.58
WK_237,14,JLSD,22:11:45,22:12:05,1,13.64
WK_237,15,PARV,22:13:44,22:14:04,1,14.73
WK_237,16,CGPP,22:15:35,22:15:55,1,15.75
WK_237,17,EDAP,22:17:41,22:18:11,1,17.05
WK_237,18,PDPM,22:20:03,22:20:23,1,18.44
WK_237,19,CCUV,22:22:01,22:22:31,1,19.69
WK_237,20,KLMT,22:24:20,22:24:40,1,21.07
WK_237,21,MUTT,22:27:08,22:27:38,1,23.12
WK_237,22,ATTK,22:29:05,22:29:25,1,24.06
WK_237,23,CPPY,22:30:53,22:31:13,1,25.05
WK_237,24,PNCU,22:32:38,22:32:58,1,26.01
WK_237,25,ALVA,22:34:58,22:34:58,1,27.74
WK_238,1,ALVA,20:51:08,20:55:55,1,0.14
WK_238,2,PNCU,20:57:51,20:58:21,1,1.87
WK_238,3,CPPY,20:59:40,21:00:10,1,2.83
WK_238,4,ATTK,21:01:30,21:02:00,1,3.82
WK_238,5,MUTT,21:03:20,21:03:20,1,4.76
WK_239,1,ALVA,20:58:28,21:02:00,1,0.14
WK_239,2,PNCU,21:04:00,21:04:20,1,1.87
WK_239,3,CPPY,21:05:47,21:06:07,1,2.83
WK_239,4,ATTK,21:07:33,21:07:53,1,3.82
WK_239,5,MUTT,21:09:19,21:09:49,1,4.76
WK_239,6,KLMT,21:12:15,21:12:35,1,6.81
WK_239,7,CCUV,21:14:24,21:14:44,1,8.2
WK_239,8,PDPM,21:16:28,21:16:48,1,9.44
WK_239,9,EDAP,21:18:40,21:19:10,1,10.83
WK_239,10,CGPP,21:21:02,21:21:22,1,12.13
WK_239,11,PARV,21:22:54,21:23:14,1,13.15
WK_239,12,JLSD,21:24:59,21:25:19,1,14.25
WK_239,13,KALR,21:26:48,21:27:08,1,15.3
WK_239,14,TNHL,21:28:05,21:28:25,1,15.77
WK_239,15,MGRD,21:30:23,21:30:53,1,16.97
WK_239,16,MACE,21:32:33,21:32:53,1,18.15
WK_239,17,ERSH,21:34:46,21:35:16,1,19.02
WK_239,18,KVTR,21:37:19,21:37:39,1,20.18
WK_239,19,EMKM,21:39:26,21:39:46,1,21.35
WK_239,20,VYTA,21:41:48,21:42:08,1,22.75
WK_239,21,THYK,21:43:48,21:44:08,1,23.8
WK_239,22,PETT,21:46:06,21:46:26,1,24.94
WK_239,23,VAKK,21:48:27,21:48:47,1,26.14
WK_239,24,SNJN,21:50:05,21:50:25,1,26.87
WK_239,25,TPHT,21:52:28,21:52:28,1,27.87
WK_24,1,TPHT,08:01:53,08:07:00,1,0.0
WK_24,2,SNJN,08:08:42,08:09:02,1,0.99
WK_24,3,VAKK,08:10:20,08:10:40,1,1.72
WK_24,4,PETT,08:12:48,08:13:08,1,2.94
WK_24,5,THYK,08:15:01,08:15:21,1,4.08
WK_24,6,VYTA,08:16:59,08:17:19,1,5.13
WK_24,7,EMKM,08:19:25,08:19:45,1,6.52
WK_24,8,KVTR,08:21:30,08:21:50,1,7.69
WK_24,9,ERSH,08:24:00,08:24:30,1,8.85
WK_24,10,MACE,08:26:24,08:26:44,1,9.73
WK_24,11,MGRD,08:28:24,08:28:54,1,10.91
WK_24,12,TNHL,08:30:45,08:31:05,1,12.12
WK_24,13,KALR,08:32:05,08:32:25,1,12.58
WK_24,14,JLSD,08:33:57,08:34:17,1,13.64
WK_24,15,PARV,08:36:00,08:36:20,1,14.73
WK_24,16,CGPP,08:37:51,08:38:11,1,15.75
WK_24,17,EDAP,08:40:03,08:40:33,1,17.05
WK_24,18,PDPM,08:42:25,08:42:45,1,18.44
WK_24,19,CCUV,08:44:27,08:44:57,1,19.69
WK_24,20,KLMT,08:46:46,08:47:06,1,21.07
WK_24,21,MUTT,08:49:34,08:50:04,1,23.12
WK_24,22,ATTK,08:51:31,08:51:51,1,24.06
WK_24,23,CPPY,08:53:19,08:53:39,1,25.05
WK_24,24,PNCU,08:55:05,08:55:25,1,26.01
WK_24,25,ALVA,08:57:25,08:57:25,1,27.74
WK_240,1,ALVA,21:06:58,21:15:00,1,0.14
WK_240,2,PNCU,21:17:00,21:17:20,1,1.87
WK_240,3,CPPY,21:18:47,21:19:07,1,2.83
WK_240,4,ATTK,21:20:33,21:20:53,1,3.82
WK_240,5,MUTT,21:22:19,21:22:49,1,4.76
WK_240,6,KLMT,21:25:15,21:25:35,1,6.81
WK_240,7,CCUV,21:27:24,21:27:44,1,8.2
WK_240,8,PDPM,21:29:28,21:29:48,1,9.44
WK_240,9,EDAP,21:31:40,21:32:10,1,10.83
WK_240,10,CGPP,21:34:02,21:34:22,1,12.13
WK_240,11,PARV,21:35:54,21:36:14,1,13.15
WK_240,12,JLSD,21:37:59,21:38:19,1,14.25
WK_240,13,KALR,21:39:48,21:40:08,1,15.3
WK_240,14,TNHL,21:41:05,21:41:25,1,15.77
WK_240,15,MGRD,21:43:23,21:43:53,1,16.97
WK_240,16,MACE,21:45:33,21:45:53,1,18.15
WK_240,17,ERSH,21:47:46,21:48:16,1,19.02
WK_240,18,KVTR,21:50:19,21:50:39,1,20.18
WK_240,19,EMKM,21:52:26,21:52:46,1,21.35
WK_240,20,VYTA,21:54:48,21:55:08,1,22.75
WK_240,21,THYK,21:56:48,21:57:08,1,23.8
WK_240,22,PETT,21:59:06,21:59:26,1,24.94
WK_240,23,VAKK,22:01:27,22:01:47,1,26.14
WK_240,24,SNJN,22:03:05,22:03:25,1,26.87
WK_240,25,TPHT,22:05:28,22:05:28,1,27.87
WK_241,1,ALVA,21:16:08,21:21:25,1,0.14
WK_241,2,PNCU,21:23:21,21:23:51,1,1.87
WK_241,3,CPPY,21:25:10,21:25:40,1,2.83
WK_241,4,ATTK,21:27:00,21:27:30,1,3.82
WK_241,5,MUTT,21:28:50,21:28:50,1,4.76
WK_242,1,TPHT,21:52:28,22:00:00,1,0.0
WK_242,2,SNJN,22:01:42,22:02:02,1,0.99
WK_242,3,VAKK,22:03:20,22:03:40,1,1.72
WK_242,4,PETT,22:05:48,22:06:08,1,2.94
WK_242,5,THYK,22:08:01,22:08:21,1,4.08
WK_242,6,VYTA,22:09:55,22:10:15,1,5.13
WK_242,7,EMKM,22:12:21,22:12:41,1,6.52
WK_242,8,KVTR,22:14:22,22:14:42,1,7.69
WK_242,9,ERSH,22:16:52,22:17:22,1,8.85
WK_242,10,MACE,22:19:16,22:19:36,1,9.73
WK_242,11,MGRD,22:21:16,22:21:46,1,10.91
WK_242,12,TNHL,22:23:33,22:23:53,1,12.12
WK_242,13,KALR,22:24:53,22:25:13,1,12.58
WK_242,14,JLSD,22:26:45,22:27:05,1,13.64
WK_242,15,PARV,22:28:44,22:29:04,1,14.73
WK_242,16,CGPP,22:30:35,22:30:55,1,15.75
WK_242,17,EDAP,22:32:41,22:33:11,1,17.05
WK_242,18,PDPM,22:35:03,22:35:23,1,18.44
WK_242,19,CCUV,22:37:01,22:37:31,1,19.69
WK_242,20,KLMT,22:39:20,22:39:40,1,21.07
WK_242,21,MUTT,22:42:08,22:42:38,1,23.12
WK_242,22,ATTK,22:44:05,22:44:25,1,24.06
WK_242,23,CPPY,22:45:53,22:46:13,1,25.05
WK_242,24,PNCU,22:47:38,22:47:58,1,26.01
WK_242,25,ALVA,22:49:58,22:49:58,1,27.74
WK_243,1,TPHT,22:05:28,22:15:00,1,0.0
WK_243,2,SNJN,22:16:42,22:17:02,1,0.99
WK_243,3,VAKK,22:18:20,22:18:40,1,1.72
WK_243,4,PETT,22:20:48,22:21:08,1,2.94
WK_243,5,THYK,22:23:01,22:23:21,1,4.08
WK_243,6,VYTA,22:24:55,22:25:15,1,5.13
WK_243,7,EMKM,22:27:21,22:27:41,1,6.52
WK_243,8,KVTR,22:29:22,22:29:42,1,7.69
WK_243,9,ERSH,22:31:52,22:32:22,1,8.85
WK_243,10,MACE,22:34:16,22:34:36,1,9.73
WK_243,11,MGRD,22:36:16,22:36:46,1,10.91
WK_243,12,TNHL,22:38:33,22:38:53,1,12.12
WK_243,13,KALR,22:39:53,22:40:13,1,12.58
WK_243,14,JLSD,22:41:45,22:42:05,1,13.64
WK_243,15,PARV,22:43:44,22:44:04,1,14.73
WK_243,16,CGPP,22:45:35,22:45:55,1,15.75
WK_243,17,EDAP,22:47:41,22:48:11,1,17.05
WK_243,18,PDPM,22:50:03,22:50:23,1,18.44
WK_243,19,CCUV,22:52:01,22:52:31,1,19.69
WK_243,20,KLMT,22:54:20,22:54:40,1,21.07
WK_243,21,MUTT,22:57:08,22:57:38,1,23.12
WK_243,22,ATTK,22:59:05,22:59:25,1,24.06
WK_243,23,CPPY,23:00:53,23:01:13,1,25.05
WK_243,24,PNCU,23:02:38,23:02:58,1,26.01
WK_243,25,ALVA,23:04:58,23:04:58,1,27.74
WK_244,1,ALVA,21:25:28,21:30:00,1,0.14
WK_244,2,PNCU,21:32:00,21:32:20,1,1.87
WK_244,3,CPPY,21:33:47,21:34:07,1,2.83
WK_244,4,ATTK,21:35:33,21:35:53,1,3.82
WK_244,5,MUTT,21:37:19,21:37:49,1,4.76
WK_244,6,KLMT,21:40:15,21:40:35,1,6.81
WK_244,7,CCUV,21:42:24,21:42:44,1,8.2
WK_244,8,PDPM,21:44:28,21:44:48,1,9.44
WK_244,9,EDAP,21:46:40,21:47:10,1,10.83
WK_244,10,CGPP,21:49:02,21:49:22,1,12.13
WK_244,11,PARV,21:50:54,21:51:14,1,13.15
WK_244,12,JLSD,21:52:59,21:53:19,1,14.25
WK_244,13,KALR,21:54:48,21:55:08,1,15.3
WK_244,14,TNHL,21:56:05,21:56:25,1,15.77
WK_244,15,MGRD,21:58:23,21:58:53,1,16.97
WK_244,16,MACE,22:00:33,22:00:53,1,18.15
WK_244,17,ERSH,22:02:46,22:03:16,1,19.02
WK_244,18,KVTR,22:05:19,22:05:39,1,20.18
WK_244,19,EMKM,22:07:26,22:07:46,1,21.35
WK_244,20,VYTA,22:09:48,22:10:08,1,22.75
WK_244,21,THYK,22:11:48,22:12:08,1,23.8
WK_244,22,PETT,22:14:06,22:14:26,1,24.94
WK_244,23,VAKK,22:16:27,22:16:47,1,26.14
WK_244,24,SNJN,22:18:05,22:18:25,1,26.87
WK_244,25,TPHT,22:20:28,22:20:28,1,27.87
WK_245,1,TPHT,22:20:28,22:30:00,1,0.0
WK_245,2,SNJN,22:31:32,22:31:52,1,0.99
WK_245,3,VAKK,22:33:10,22:33:34,1,1.72
WK_245,4,PETT,22:35:42,22:36:02,1,2.94
WK_245,5,THYK,22:37:55,22:38:15,1,4.08
WK_245,6,VYTA,22:39:49,22:40:09,1,5.13
WK_245,7,EMKM,22:42:15,22:42:35,1,6.52
WK_245,8,KVTR,22:44:16,22:44:36,1,7.69
WK_245,9,ERSH,22:46:46,22:47:26,1,8.85
WK_245,10,MACE,22:49:20,22:49:52,1,9.73
WK_245,11,MGRD,22:51:32,22:52:02,1,10.91
WK_245,12,TNHL,22:53:49,22:54:14,1,12.12
WK_245,13,KALR,22:55:14,22:55:34,1,12.58
WK_245,14,JLSD,22:57:06,22:57:26,1,13.64
WK_245,15,PARV,22:59:05,22:59:25,1,14.73
WK_245,16,CGPP,23:00:56,23:01:16,1,15.75
WK_245,17,EDAP,23:03:02,23:03:41,1,17.05
WK_245,18,PDPM,23:05:41,23:06:01,1,18.44
WK_245,19,CCUV,23:07:39,23:08:09,1,19.69
WK_245,20,KLMT,23:10:08,23:10:28,1,21.07
WK_245,21,MUTT,23:12:56,23:13:26,1,23.12
WK_245,22,ATTK,23:14:53,23:15:18,1,24.06
WK_245,23,CPPY,23:16:46,23:17:17,1,25.05
WK_245,24,PNCU,23:18:42,23:19:02,1,26.01
WK_245,25,ALVA,23:21:02,23:21:02,1,27.74
WK_246,1,ALVA,21:35:28,21:45:00,1,0.14
WK_246,2,PNCU,21:47:00,21:47:20,1,1.87
WK_246,3,CPPY,21:48:47,21:49:07,1,2.83
WK_246,4,ATTK,21:50:33,21:50:53,1,3.82
WK_246,5,MUTT,21:52:19,21:52:49,1,4.76
WK_246,6,KLMT,21:55:15,21:55:35,1,6.81
WK_246,7,CCUV,21:57:24,21:57:44,1,8.2
WK_246,8,PDPM,21:59:28,21:59:48,1,9.44
WK_246,9,EDAP,22:01:40,22:02:10,1,10.83
WK_246,10,CGPP,22:04:02,22:04:22,1,12.13
WK_246,11,PARV,22:05:54,22:06:14,1,13.15
WK_246,12,JLSD,22:07:59,22:08:19,1,14.25
WK_246,13,KALR,22:09:48,22:10:08,1,15.3
WK_246,14,TNHL,22:11:05,22:11:25,1,15.77
WK_246,15,MGRD,22:13:23,22:13:53,1,16.97
WK_246,16,MACE,22:15:33,22:15:53,1,18.15
WK_246,17,ERSH,22:17:46,22:18:16,1,19.02
WK_246,18,KVTR,22:20:19,22:20:39,1,20.18
WK_246,19,EMKM,22:22:26,22:22:46,1,21.35
WK_246,20,VYTA,22:24:48,22:25:08,1,22.75
WK_246,21,THYK,22:26:48,22:27:08,1,23.8
WK_246,22,PETT,22:29:06,22:29:26,1,24.94
WK_246,23,VAKK,22:31:27,22:31:47,1,26.14
WK_246,24,SNJN,22:33:05,22:33:25,1,26.87
WK_246,25,TPHT,22:35:28,22:35:28,1,27.87
WK_247,1,ALVA,21:46:08,21:51:25,1,0.14
WK_247,2,PNCU,21:53:21,21:53:51,1,1.87
WK_247,3,CPPY,21:55:10,21:55:40,1,2.83
WK_247,4,ATTK,21:57:00,21:57:30,1,3.82
WK_247,5,MUTT,21:58:50,21:58:50,1,4.76
WK_248,1,ALVA,21:55:28,22:00:00,1,0.14
WK_248,2,PNCU,22:02:00,22:02:20,1,1.87
WK_248,3,CPPY,22:03:47,22:04:07,1,2.83
WK_248,4,ATTK,22:05:33,22:05:53,1,3.82
WK_248,5,MUTT,22:07:19,22:07:49,1,4.76
WK_248,6,KLMT,22:10:15,22:10:35,1,6.81
WK_248,7,CCUV,22:12:24,22:12:44,1,8.2
WK_248,8,PDPM,22:14:28,22:14:48,1,9.44
WK_248,9,EDAP,22:16:40,22:17:10,1,10.83
WK_248,10,CGPP,22:19:02,22:19:22,1,12.13
WK_248,11,PARV,22:20:54,22:21:14,1,13.15
WK_248,12,JLSD,22:22:59,22:23:19,1,14.25
WK_248,13,KALR,22:24:48,22:25:08,1,15.3
WK_248,14,TNHL,22:26:05,22:26:25,1,15.77
WK_248,15,MGRD,22:28:23,22:28:53,1,16.97
WK_248,16,MACE,22:30:33,22:30:53,1,18.15
WK_248,17,ERSH,22:32:46,22:33:16,1,19.02
WK_248,18,KVTR,22:35:19,22:35:39,1,20.18
WK_248,19,EMKM,22:37:26,22:37:46,1,21.35
WK_248,20,VYTA,22:39:48,22:40:08,1,22.75
WK_248,21,THYK,22:41:48,22:42:08,1,23.8
WK_248,22,PETT,22:44:06,22:44:26,1,24.94
WK_248,23,VAKK,22:46:27,22:46:47,1,26.14
WK_248,24,SNJN,22:48:05,22:48:25,1,26.87
WK_248,25,TPHT,22:50:09,22:50:39,1,27.87
WK_249,1,ALVA,22:05:28,22:15:00,1,0.14
WK_249,2,PNCU,22:17:00,22:17:20,1,1.87
WK_249,3,CPPY,22:18:47,22:19:07,1,2.83
WK_249,4,ATTK,22:20:33,22:20:53,1,3.82
WK_249,5,MUTT,22:22:19,22:22:49,1,4.76
WK_249,6,KLMT,22:25:15,22:25:35,1,6.81
WK_249,7,CCUV,22:27:24,22:27:44,1,8.2
WK_249,8,PDPM,22:29:28,22:29:48,1,9.44
WK_249,9,EDAP,22:31:40,22:32:10,1,10.83
WK_249,10,CGPP,22:34:02,22:34:22,1,12.13
WK_249,11,PARV,22:35:54,22:36:14,1,13.15
WK_249,12,JLSD,22:37:59,22:38:19,1,14.25
WK_249,13,KALR,22:39:48,22:40:08,1,15.3
WK_249,14,TNHL,22:41:05,22:41:25,1,15.77
WK_249,15,MGRD,22:43:23,22:43:53,1,16.97
WK_249,16,MACE,22:45:33,22:45:53,1,18.15
WK_249,17,ERSH,22:47:46,22:48:16,1,19.02
WK_249,18,KVTR,22:50:19,22:50:39,1,20.18
WK_249,19,EMKM,22:52:26,22:52:46,1,21.35
WK_249,20,VYTA,22:54:48,22:55:08,1,22.75
WK_249,21,THYK,22:56:48,22:57:08,1,23.8
WK_249,22,PETT,22:59:06,22:59:26,1,24.94
WK_249,23,VAKK,23:01:27,23:01:47,1,26.14
WK_249,24,SNJN,23:03:05,23:03:25,1,26.87
WK_249,25,TPHT,23:05:09,23:05:09,1,27.87
WK_25,1,TPHT,07:19:30,07:20:00,1,0.0
WK_25,2,SNJN,07:21:49,07:22:09,1,0.99
WK_25,3,VAKK,07:23:27,07:23:57,1,1.72
WK_25,4,PETT,07:26:05,07:26:35,1,2.94
WK_25,5,THYK,07:28:28,07:28:58,1,4.08
WK_25,6,VYTA,07:30:32,07:31:02,1,5.13
WK_25,7,EMKM,07:33:08,07:33:38,1,6.52
WK_25,8,KVTR,07:35:19,07:35:49,1,7.69
WK_25,9,ERSH,07:37:59,07:38:29,1,8.85
WK_25,10,MACE,07:40:23,07:40:53,1,9.73
WK_25,11,MGRD,07:42:33,07:43:03,1,10.91
WK_25,12,TNHL,07:44:50,07:45:20,1,12.12
WK_25,13,KALR,07:46:20,07:46:50,1,12.58
WK_25,14,JLSD,07:48:22,07:48:52,1,13.64
WK_25,15,PARV,07:50:31,07:51:01,1,14.73
WK_25,16,CGPP,07:52:32,07:53:02,1,15.75
WK_25,17,EDAP,07:54:48,07:55:18,1,17.05
WK_25,18,PDPM,07:57:10,07:57:40,1,18.44
WK_25,19,CCUV,07:59:18,07:59:48,1,19.69
WK_25,20,KLMT,08:01:37,08:02:07,1,21.07
WK_25,21,MUTT,08:04:35,08:05:05,1,23.12
WK_25,22,ATTK,08:06:32,08:07:02,1,24.06
WK_25,23,CPPY,08:08:30,08:09:00,1,25.05
WK_25,24,PNCU,08:10:25,08:10:55,1,26.01
WK_25,25,ALVA,08:12:55,08:12:55,1,27.74
WK_250,1,TPHT,22:35:28,22:36:58,1,0.0
WK_250,2,SNJN,22:38:40,22:39:10,1,0.99
WK_250,3,VAKK,22:40:20,22:40:50,1,1.72
WK_250,4,PETT,22:42:43,22:43:13,1,2.94
WK_250,5,THYK,22:44:53,22:45:23,1,4.08
WK_250,6,VYTA,22:46:50,22:47:20,1,5.13
WK_250,7,EMKM,22:49:12,22:49:42,1,6.52
WK_250,8,KVTR,22:51:17,22:51:37,1,7.69
WK_250,9,ERSH,22:53:33,22:54:03,1,8.85
WK_250,10,MACE,22:55:46,22:56:16,1,9.73
WK_250,11,MGRD,22:57:45,22:58:15,1,10.91
WK_250,12,TNHL,22:59:56,23:00:26,1,12.12
WK_250,13,KALR,23:01:21,23:01:51,1,12.58
WK_250,14,JLSD,23:03:12,23:03:42,1,13.64
WK_250,15,PARV,23:05:15,23:05:35,1,14.73
WK_250,16,CGPP,23:06:59,23:07:29,1,15.75
WK_250,17,EDAP,23:09:08,23:09:38,1,17.05
WK_250,18,PDPM,23:11:18,23:11:38,1,18.44
WK_250,19,CCUV,23:13:10,23:13:40,1,19.69
WK_250,20,KLMT,23:15:19,23:15:49,1,21.07
WK_250,21,MUTT,23:17:49,23:17:49,1,23.12
WK_252,1,ALVA,22:19:58,22:30:00,1,0.14
WK_252,2,PNCU,22:32:00,22:32:20,1,1.87
WK_252,3,CPPY,22:33:47,22:34:07,1,2.83
WK_252,4,ATTK,22:35:33,22:35:53,1,3.82
WK_252,5,MUTT,22:37:19,22:37:49,1,4.76
WK_252,6,KLMT,22:40:15,22:40:35,1,6.81
WK_252,7,CCUV,22:42:24,22:42:48,1,8.2
WK_252,8,PDPM,22:44:32,22:45:02,1,9.44
WK_252,9,EDAP,22:46:54,22:47:24,1,10.83
WK_252,10,CGPP,22:49:16,22:49:36,1,12.13
WK_252,11,PARV,22:51:08,22:51:28,1,13.15
WK_252,12,JLSD,22:53:13,22:53:33,1,14.25
WK_252,13,KALR,22:55:02,22:55:37,1,15.3
WK_252,14,TNHL,22:56:41,22:57:01,1,15.77
WK_252,15,MGRD,22:58:59,22:59:29,1,16.97
WK_252,16,MACE,23:01:09,23:01:29,1,18.15
WK_252,17,ERSH,23:03:22,23:03:52,1,19.02
WK_252,18,KVTR,23:05:55,23:06:15,1,20.18
WK_252,19,EMKM,23:08:02,23:08:27,1,21.35
WK_252,20,VYTA,23:10:44,23:11:04,1,22.75
WK_252,21,THYK,23:12:44,23:13:04,1,23.8
WK_252,22,PETT,23:15:02,23:15:22,1,24.94
WK_252,23,VAKK,23:17:23,23:17:43,1,26.14
WK_252,24,SNJN,23:19:01,23:19:21,1,26.87
WK_252,25,TPHT,23:21:24,23:21:24,1,27.87
WK_253,1,TPHT,23:21:24,23:22:54,1,0.0
WK_253,2,SNJN,23:24:36,23:25:06,1,0.99
WK_253,3,VAKK,23:26:16,23:26:46,1,1.72
WK_253,4,PETT,23:28:39,23:29:09,1,2.94
WK_253,5,THYK,23:30:49,23:31:19,1,4.08
WK_253,6,VYTA,23:32:46,23:33:16,1,5.13
WK_253,7,EMKM,23:35:08,23:35:38,1,6.52
WK_253,8,KVTR,23:37:13,23:37:33,1,7.69
WK_253,9,ERSH,23:39:29,23:39:59,1,8.85
WK_253,10,MACE,23:41:42,23:42:12,1,9.73
WK_253,11,MGRD,23:43:41,23:44:11,1,10.91
WK_253,12,TNHL,23:45:52,23:46:22,1,12.12
WK_253,13,KALR,23:47:17,23:47:47,1,12.58
WK_253,14,JLSD,23:49:08,23:49:38,1,13.64
WK_253,15,PARV,23:51:11,23:51:31,1,14.73
WK_253,16,CGPP,23:52:55,23:53:25,1,15.75
WK_253,17,EDAP,23:55:04,23:55:34,1,17.05
WK_253,18,PDPM,23:57:14,23:57:34,1,18.44
WK_253,19,CCUV,23:59:06,23:59:36,1,19.69
WK_253,20,KLMT,24:01:15,24:01:45,1,21.07
WK_253,21,MUTT,24:03:45,24:03:45,1,23.12
WK_254,1,ALVA,22:49:58,22:51:28,1,0.14
WK_254,2,PNCU,22:53:24,22:53:54,1,1.87
WK_254,3,CPPY,22:55:13,22:55:43,1,2.83
WK_254,4,ATTK,22:57:03,22:57:33,1,3.82
WK_254,5,MUTT,22:58:53,22:58:53,1,4.76
WK_255,1,ALVA,22:34:58,22:36:28,1,0.14
WK_255,2,PNCU,22:38:24,22:38:54,1,1.87
WK_255,3,CPPY,22:40:13,22:40:43,1,2.83
WK_255,4,ATTK,22:42:03,22:42:33,1,3.82
WK_255,5,MUTT,22:43:53,22:43:53,1,4.76
WK_256,1,MUTT,05:19:30,05:20:00,1,4.76
WK_256,2,KLMT,05:22:26,05:22:56,1,6.81
WK_256,3,CCUV,05:24:45,05:25:15,1,8.2
WK_256,4,PDPM,05:26:59,05:27:29,1,9.44
WK_256,5,EDAP,05:29:21,05:29:51,1,10.83
WK_256,6,CGPP,05:31:43,05:32:13,1,12.13
WK_256,7,PARV,05:33:45,05:34:15,1,13.15
WK_256,8,JLSD,05:36:00,05:36:30,1,14.25
WK_256,9,KALR,05:37:59,05:38:29,1,15.3
WK_256,10,TNHL,05:39:26,05:39:56,1,15.77
WK_256,11,MGRD,05:41:54,05:42:24,1,16.97
WK_256,12,MACE,05:44:04,05:44:34,1,18.15
WK_256,13,ERSH,05:46:27,05:46:57,1,19.02
WK_256,14,KVTR,05:49:20,05:49:20,1,20.18
WK_26,1,ALVA,08:12:55,08:17:25,1,0.14
WK_26,2,PNCU,08:19:25,08:19:45,1,1.87
WK_26,3,CPPY,08:21:12,08:21:32,1,2.83
WK_26,4,ATTK,08:22:59,08:23:19,1,3.82
WK_26,5,MUTT,08:24:48,08:25:18,1,4.76
WK_26,6,KLMT,08:27:44,08:28:04,1,6.81
WK_26,7,CCUV,08:29:53,08:30:13,1,8.2
WK_26,8,PDPM,08:31:57,08:32:17,1,9.44
WK_26,9,EDAP,08:34:09,08:34:39,1,10.83
WK_26,10,CGPP,08:36:31,08:36:51,1,12.13
WK_26,11,PARV,08:38:24,08:38:44,1,13.15
WK_26,12,JLSD,08:40:29,08:40:49,1,14.25
WK_26,13,KALR,08:42:19,08:42:39,1,15.3
WK_26,14,TNHL,08:43:37,08:43:57,1,15.77
WK_26,15,MGRD,08:45:55,08:46:25,1,16.97
WK_26,16,MACE,08:48:05,08:48:25,1,18.15
WK_26,17,ERSH,08:50:22,08:50:52,1,19.02
WK_26,18,KVTR,08:52:59,08:53:19,1,20.18
WK_26,19,EMKM,08:55:06,08:55:26,1,21.35
WK_26,20,VYTA,08:57:28,08:57:48,1,22.75
WK_26,21,THYK,08:59:28,08:59:48,1,23.8
WK_26,22,PETT,09:01:46,09:02:06,1,24.94
WK_26,23,VAKK,09:04:11,09:04:31,1,26.14
WK_26,24,SNJN,09:05:49,09:06:09,1,26.87
WK_26,25,TPHT,09:08:12,09:08:12,1,27.87
WK_27,1,ALVA,08:19:58,08:24:25,1,0.14
WK_27,2,PNCU,08:26:25,08:26:45,1,1.87
WK_27,3,CPPY,08:28:12,08:28:32,1,2.83
WK_27,4,ATTK,08:29:59,08:30:19,1,3.82
WK_27,5,MUTT,08:31:48,08:32:18,1,4.76
WK_27,6,KLMT,08:34:44,08:35:04,1,6.81
WK_27,7,CCUV,08:36:53,08:37:13,1,8.2
WK_27,8,PDPM,08:38:57,08:39:17,1,9.44
